PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.3203780714653208,2.713024063742038,0.024608759958610865,-0.12192754827121485,-2.063029089721051,-0.4882614477110312,8.804305644356601,1.7186497598221169,-2.696432696352801,-0.9301002915881642
-1.8401986253763927,0.6640914639354104,0.768625405469844,9.59463924798269,-2.902464085619071,-0.02503149762089128,0.5051160185125296,2.040896031573908,-0.04526212037752062,-0.9301002915881642
-0.973831035524606,0.05136304837419031,6.905250501983226,1.4551068532150209,-2.0811790355783057,-1.2810973238268484,-0.6373802751082731,0.3930457782977018,-0.6385310604559057,-0.5329041184216508
-2.1867456613171075,-2.22392781960155,2.0298243533486415,0.9972581560093394,-2.9342264908692663,-1.4770792257880618,-0.09228081107440424,0.4772692356873745,-0.3789758991716114,-0.8396496778967801
-3.7462073230503234,0.0,2.365539181201271,12.341731431216777,-3.0476636524771066,0.0,0.6579852408984116,1.8028732172117894,0.0,1.319367144562783
-1.1471045534949633,1.6124545529887635,-0.4714023370488779,-0.020183393336619,-0.497596259532852,-1.1296567632204568,20.070365046768774,1.2096471260323551,-0.545832788568658,-1.028416176035321
0.06581007229753792,0.0,2.0328488112572236,-0.020183393336619,-0.8651326631422551,0.11750079471453663,-0.4684195556291404,2.956368394505134,1.289592994798845,5.134023461112467
-0.4540104816135341,-0.08913518704112106,4.543148875380489,0.3867932264017644,-2.8117143563327986,-1.5750701767686683,-0.46238524421917143,6.590793675342099,1.3637516123086442,0.045193282127631226
-1.493651589435678,-1.5097284562403825,0.9621907116191076,4.0495828040472155,-1.8951420905414473,-1.1474732997623849,-0.10837230816765492,-0.20201125760759486,-1.8065292862352247,-0.941898197721823
-2.533292697257822,0.5001768559508801,8.62011813614936,1.302490620813127,-3.0748885712629885,-1.6285197863944538,-0.2894016504667258,0.9917647036547235,-1.2503396549117392,-0.4503187754860391
-3.226386769139251,1.4563454025273062,2.6679849720594957,1.6077230856169145,-2.902464085619071,-2.6440623692843768,-0.37388201020629225,-0.06652134789377348,-1.713831014347977,-0.9183023854545055
-2.01347214334675,-1.0882337499944479,1.3765414450948756,5.474000973131557,-2.866164193904562,-3.508164391567908,-0.039983445521339436,-0.40158423272660204,-3.3082412908086343,-1.083473071325729
-1.8401986253763927,2.9198686881034686,4.446366222305858,2.3708042476263835,-2.2263786024363417,-1.2900055920978128,-0.29945883615000746,4.287465210207135,1.1227361054017984,-0.8435823132746663
-0.973831035524606,-0.7252799751715595,2.2778299018523858,1.302490620813127,-2.6801272488677035,-1.5038040306009544,0.7424656006379781,0.3179770445373413,0.5109275109459649,-0.9143697500766192
-2.533292697257822,0.2152776563587206,0.9198483008989564,10.05248794518837,-2.598452492510058,-1.5661619084977043,-0.19285266790722136,-0.20201125760759486,-2.1217034106518655,-0.9615613746112545
-1.8401986253763927,0.7031187515507747,1.8332345892907955,5.372256818196961,-3.0068262742982843,-1.6552445912073466,-0.41813362721273184,0.25755586858388047,-0.6570707148333541,-0.9065044793208465
-0.4540104816135341,1.350971725965823,3.27892546959311,0.1833049165325727,-1.2780439313947947,-0.43481183808524615,-0.18078404508728343,6.605441233148999,0.2513723496616732,-0.045257331563753056
1.2311823949343459e-15,0.0,0.5811090151377445,0.08156076159797684,-0.316096800960307,0.0,-0.22704709923037925,1.2352803521944296,1.289592994798845,0.45418736142780347
-3.226386769139251,-1.334105661971243,1.6820116938616831,0.5394094588036582,-2.5848400331171177,-1.8512264931685596,-0.6092201551950844,0.1330516272252337,-2.7705913138625986,-1.0362814467910935
-1.493651589435678,0.4182195519586152,0.6325247995836428,9.59463924798269,-2.93876397733358,-0.1853803264982473,0.1571373938709821,1.9548416294583733,-0.3975155535490598,-0.9733592807449133
-1.493651589435678,4.777567578594811,0.04577996531868648,-0.2236717032058107,-0.5792710158904971,-1.3790882748074553,8.138519952123351,1.3268275884875522,-2.511036152578306,-1.0716751651920702
-0.4540104816135341,-1.2209265278866865,-0.13266305128766614,0.48853738133636027,-0.8469827172850006,-1.4147213478913123,1.5470404553005148,1.8852657298755997,1.9755602067644775,-1.0677425298141838
-1.3203780714653208,-0.854070024302262,3.4845886073767027,-0.1727996257385128,-0.8787451225351961,-1.2365559824720274,-0.5086482983622672,0.18614902427524488,1.5862274648380361,-0.5289714830437645
-0.4540104816135341,-0.6628363149869768,7.591802447231396,1.4551068532150209,-1.1010819592865637,-0.764417764110923,1.1025128480994633,1.1272546133685446,-0.2862776272843638,-0.348070255660996
-1.6669251074060354,13.593831850905614,2.2838788176695504,1.963827627888,-1.1918316885728357,0.8301622563916754,-0.5146826097722362,11.193788716160302,-0.6570707148333541,-0.8868413024314152
-3.053113251168894,1.3470689972042862,0.29076105591384865,0.4376653038690623,-3.020438733691225,-2.0917497364845943,-0.36784769879632323,-0.06652134789377348,-0.1379603922647682,-1.0048203637680035
-2.1867456613171075,0.7421460391661391,1.9421150739997564,1.8620834729534042,-2.9659888961194616,-1.5483453719557758,-0.2934245247400385,0.4516360095253003,1.8457826261223305,-0.9812245515006858
-1.493651589435678,0.0,0.8230656478243243,0.4376653038690623,-2.1038664678998735,-1.040574080510814,-0.589105783828521,0.1916418584528322,-0.1935793553971162,0.41486100764894074
-0.973831035524606,0.0,1.3674680713691292,0.030688684130678923,0.3962885739369316,-0.06066457070474826,-0.28739021333006953,-0.10130929768516003,-0.7497689867206017,2.8137685881595664
